repo_name,number,touches_test_files,touches_production_files
apache_airflow,55923,FALSE,FALSE
apache_airflow,55922,FALSE,TRUE
apache_airflow,55921,FALSE,FALSE
apache_airflow,55919,TRUE,TRUE
apache_airflow,55916,TRUE,FALSE
apache_airflow,55915,TRUE,TRUE
apache_airflow,55914,FALSE,TRUE
apache_airflow,55913,TRUE,TRUE
apache_airflow,55911,FALSE,FALSE
apache_airflow,55909,TRUE,TRUE
apache_airflow,55907,TRUE,TRUE
apache_airflow,55906,TRUE,TRUE
apache_airflow,55905,FALSE,TRUE
apache_airflow,55904,TRUE,TRUE
apache_airflow,55902,TRUE,TRUE
apache_airflow,55901,FALSE,TRUE
apache_airflow,55898,TRUE,TRUE
apache_airflow,55895,FALSE,FALSE
apache_airflow,55892,FALSE,FALSE
apache_airflow,55890,FALSE,FALSE
apache_airflow,55888,TRUE,FALSE
apache_airflow,55887,FALSE,FALSE
apache_airflow,55884,TRUE,TRUE
apache_airflow,55883,FALSE,TRUE
apache_airflow,55881,TRUE,TRUE
apache_airflow,55880,FALSE,TRUE
apache_airflow,55878,FALSE,TRUE
apache_airflow,55877,FALSE,TRUE
apache_airflow,55876,FALSE,FALSE
apache_airflow,55874,TRUE,TRUE
apache_airflow,55873,FALSE,FALSE
apache_airflow,55872,FALSE,TRUE
apache_airflow,55870,FALSE,TRUE
apache_airflow,55869,FALSE,FALSE
apache_airflow,55868,FALSE,TRUE
apache_airflow,55867,FALSE,TRUE
apache_airflow,55865,FALSE,FALSE
apache_airflow,55864,FALSE,FALSE
apache_airflow,55863,FALSE,FALSE
apache_airflow,55862,FALSE,FALSE
apache_airflow,55861,FALSE,TRUE
apache_airflow,55860,FALSE,TRUE
apache_airflow,55859,FALSE,FALSE
apache_airflow,55858,TRUE,TRUE
apache_airflow,55855,FALSE,FALSE
apache_airflow,55854,FALSE,TRUE
apache_airflow,55852,TRUE,FALSE
apache_airflow,55851,FALSE,TRUE
apache_airflow,55850,TRUE,TRUE
apache_airflow,55849,TRUE,TRUE
apache_airflow,55848,TRUE,TRUE
apache_airflow,55846,FALSE,TRUE
apache_airflow,55845,FALSE,TRUE
apache_airflow,55844,FALSE,FALSE
apache_airflow,55843,FALSE,FALSE
apache_airflow,55842,FALSE,FALSE
apache_airflow,55839,FALSE,FALSE
apache_airflow,55836,TRUE,TRUE
apache_airflow,55833,FALSE,TRUE
apache_airflow,55832,TRUE,FALSE
apache_airflow,55824,FALSE,TRUE
apache_airflow,55822,TRUE,FALSE
apache_airflow,55821,TRUE,TRUE
apache_airflow,55820,FALSE,FALSE
apache_airflow,55817,FALSE,FALSE
apache_airflow,55816,TRUE,TRUE
apache_airflow,55814,FALSE,FALSE
apache_airflow,55813,FALSE,FALSE
apache_airflow,55812,TRUE,TRUE
apache_airflow,55809,FALSE,TRUE
apache_airflow,55808,FALSE,TRUE
apache_airflow,55807,TRUE,FALSE
apache_airflow,55806,TRUE,TRUE
apache_airflow,55805,FALSE,TRUE
apache_airflow,55802,TRUE,FALSE
apache_airflow,55801,FALSE,TRUE
apache_airflow,55800,TRUE,FALSE
apache_airflow,55799,TRUE,TRUE
apache_airflow,55798,FALSE,FALSE
apache_airflow,55797,TRUE,TRUE
apache_airflow,55795,FALSE,FALSE
apache_airflow,55794,FALSE,TRUE
apache_airflow,55793,FALSE,FALSE
apache_airflow,55792,FALSE,FALSE
apache_airflow,55791,FALSE,FALSE
apache_airflow,55790,FALSE,FALSE
apache_airflow,55788,TRUE,FALSE
apache_airflow,55786,FALSE,TRUE
apache_airflow,55784,FALSE,TRUE
apache_airflow,55779,TRUE,TRUE
apache_airflow,55777,TRUE,TRUE
apache_airflow,55776,TRUE,TRUE
apache_airflow,55775,TRUE,FALSE
apache_airflow,55773,FALSE,FALSE
apache_airflow,55772,FALSE,TRUE
apache_airflow,55771,FALSE,TRUE
apache_airflow,55769,TRUE,TRUE
apache_airflow,55767,TRUE,TRUE
apache_airflow,55765,TRUE,TRUE
apache_airflow,55763,FALSE,TRUE
apache_airflow,55762,FALSE,TRUE
apache_airflow,55761,TRUE,TRUE
apache_airflow,55760,TRUE,TRUE
apache_airflow,55758,FALSE,TRUE
apache_airflow,55751,FALSE,FALSE
apache_airflow,55749,TRUE,FALSE
apache_airflow,55746,FALSE,FALSE
apache_airflow,55745,FALSE,TRUE
apache_airflow,55744,FALSE,TRUE
apache_airflow,55743,FALSE,TRUE
apache_airflow,55742,TRUE,TRUE
apache_airflow,55741,TRUE,TRUE
apache_airflow,55740,FALSE,FALSE
apache_airflow,55739,FALSE,TRUE
apache_airflow,55738,FALSE,TRUE
apache_airflow,55737,FALSE,FALSE
apache_airflow,55736,TRUE,TRUE
apache_airflow,55735,TRUE,TRUE
apache_airflow,55733,TRUE,TRUE
apache_airflow,55732,FALSE,FALSE
apache_airflow,55731,FALSE,FALSE
apache_airflow,55730,FALSE,FALSE
apache_airflow,55729,TRUE,TRUE
apache_airflow,55727,TRUE,TRUE
apache_airflow,55726,FALSE,FALSE
apache_airflow,55725,FALSE,FALSE
apache_airflow,55723,FALSE,FALSE
apache_airflow,55722,FALSE,FALSE
apache_airflow,55720,FALSE,FALSE
apache_airflow,55719,FALSE,TRUE
apache_airflow,55717,FALSE,FALSE
apache_airflow,55716,FALSE,TRUE
apache_airflow,55714,TRUE,TRUE
apache_airflow,55712,FALSE,TRUE
apache_airflow,55710,FALSE,TRUE
apache_airflow,55707,FALSE,FALSE
apache_airflow,55706,TRUE,FALSE
apache_airflow,55705,FALSE,TRUE
apache_airflow,55704,TRUE,TRUE
apache_airflow,55703,TRUE,TRUE
apache_airflow,55701,TRUE,FALSE
apache_airflow,55700,TRUE,FALSE
apache_airflow,55699,TRUE,TRUE
apache_airflow,55698,TRUE,TRUE
apache_airflow,55696,FALSE,TRUE
apache_airflow,55695,FALSE,FALSE
apache_airflow,55694,FALSE,FALSE
apache_airflow,55692,TRUE,TRUE
apache_airflow,55691,TRUE,TRUE
apache_airflow,55690,FALSE,FALSE
apache_airflow,55688,TRUE,TRUE
apache_airflow,55687,TRUE,TRUE
apache_airflow,55686,TRUE,TRUE
apache_airflow,55684,FALSE,TRUE
apache_airflow,55683,TRUE,TRUE
apache_airflow,55682,TRUE,TRUE
apache_airflow,55681,TRUE,TRUE
apache_airflow,55680,FALSE,FALSE
apache_airflow,55677,TRUE,TRUE
apache_airflow,55676,FALSE,TRUE
apache_airflow,55674,TRUE,TRUE
apache_airflow,55673,TRUE,TRUE
apache_airflow,55672,TRUE,FALSE
apache_airflow,55670,TRUE,TRUE
apache_airflow,55668,FALSE,TRUE
apache_airflow,55667,FALSE,FALSE
apache_airflow,55666,FALSE,TRUE
apache_airflow,55665,TRUE,FALSE
apache_airflow,55664,TRUE,TRUE
apache_airflow,55662,FALSE,FALSE
apache_airflow,55661,TRUE,TRUE
apache_airflow,55660,TRUE,TRUE
apache_airflow,55659,TRUE,FALSE
apache_airflow,55657,FALSE,FALSE
apache_airflow,55656,FALSE,TRUE
apache_airflow,55655,FALSE,FALSE
apache_airflow,55654,FALSE,FALSE
apache_airflow,55653,TRUE,FALSE
apache_airflow,55652,FALSE,TRUE
apache_airflow,55651,TRUE,FALSE
apache_airflow,55650,FALSE,TRUE
apache_airflow,55649,TRUE,TRUE
apache_airflow,55648,FALSE,TRUE
apache_airflow,55647,FALSE,TRUE
apache_airflow,55646,FALSE,TRUE
apache_airflow,55645,TRUE,TRUE
apache_airflow,55644,FALSE,TRUE
apache_airflow,55643,TRUE,TRUE
apache_airflow,55642,FALSE,TRUE
apache_airflow,55640,FALSE,FALSE
apache_airflow,55639,FALSE,TRUE
apache_airflow,55638,FALSE,TRUE
apache_airflow,55637,FALSE,TRUE
apache_airflow,55633,FALSE,TRUE
apache_airflow,55631,FALSE,TRUE
apache_airflow,55630,FALSE,FALSE
apache_airflow,55629,FALSE,FALSE
apache_airflow,55628,FALSE,FALSE
apache_airflow,55627,FALSE,FALSE
apache_airflow,55626,FALSE,TRUE
apache_airflow,55625,FALSE,TRUE
apache_airflow,55624,TRUE,FALSE
apache_airflow,55623,FALSE,TRUE
apache_airflow,55622,FALSE,FALSE
apache_airflow,55621,FALSE,FALSE
apache_airflow,55620,FALSE,TRUE
apache_airflow,55619,FALSE,TRUE
apache_airflow,55618,FALSE,FALSE
apache_airflow,55617,FALSE,TRUE
apache_airflow,55616,FALSE,FALSE
apache_airflow,55615,FALSE,FALSE
apache_airflow,55614,TRUE,TRUE
apache_airflow,55611,FALSE,TRUE
apache_airflow,55609,FALSE,FALSE
apache_airflow,55607,FALSE,FALSE
apache_airflow,55606,FALSE,FALSE
apache_airflow,55605,FALSE,FALSE
apache_airflow,55604,FALSE,TRUE
apache_airflow,55603,TRUE,TRUE
apache_airflow,55602,TRUE,TRUE
apache_airflow,55601,FALSE,TRUE
apache_airflow,55600,FALSE,FALSE
apache_airflow,55598,FALSE,TRUE
apache_airflow,55597,TRUE,TRUE
apache_airflow,55596,TRUE,TRUE
apache_airflow,55594,FALSE,FALSE
apache_airflow,55593,FALSE,FALSE
apache_airflow,55592,FALSE,FALSE
apache_airflow,55589,FALSE,TRUE
apache_airflow,55588,FALSE,FALSE
apache_airflow,55587,FALSE,FALSE
apache_airflow,55586,FALSE,FALSE
apache_airflow,55585,FALSE,FALSE
apache_airflow,55584,FALSE,FALSE
apache_airflow,55583,FALSE,FALSE
apache_airflow,55582,FALSE,FALSE
apache_airflow,55581,TRUE,TRUE
apache_airflow,55580,FALSE,FALSE
apache_airflow,55578,FALSE,FALSE
apache_airflow,55577,FALSE,FALSE
apache_airflow,55576,FALSE,FALSE
apache_airflow,55575,FALSE,TRUE
apache_airflow,55573,TRUE,TRUE
apache_airflow,55572,TRUE,TRUE
apache_airflow,55570,FALSE,TRUE
apache_airflow,55569,TRUE,TRUE
apache_airflow,55566,FALSE,TRUE
apache_airflow,55565,FALSE,FALSE
apache_airflow,55564,FALSE,FALSE
apache_airflow,55563,TRUE,FALSE
apache_airflow,55560,TRUE,FALSE
apache_airflow,55559,TRUE,FALSE
apache_airflow,55558,FALSE,TRUE
apache_airflow,55556,FALSE,FALSE
apache_airflow,55554,FALSE,TRUE
apache_airflow,55553,FALSE,TRUE
apache_airflow,55552,FALSE,FALSE
apache_airflow,55551,FALSE,FALSE
apache_airflow,55550,FALSE,FALSE
apache_airflow,55547,FALSE,TRUE
apache_airflow,55546,FALSE,TRUE
apache_airflow,55545,FALSE,TRUE
apache_airflow,55544,FALSE,TRUE
apache_airflow,55543,FALSE,TRUE
apache_airflow,55542,TRUE,TRUE
apache_airflow,55541,FALSE,TRUE
apache_airflow,55539,TRUE,TRUE
apache_airflow,55538,TRUE,TRUE
apache_airflow,55537,FALSE,FALSE
apache_airflow,55536,TRUE,TRUE
apache_airflow,55535,TRUE,TRUE
apache_airflow,55534,TRUE,TRUE
apache_airflow,55533,FALSE,TRUE
apache_airflow,55532,FALSE,TRUE
apache_airflow,55530,FALSE,FALSE
apache_airflow,55529,FALSE,TRUE
apache_airflow,55528,FALSE,TRUE
apache_airflow,55527,TRUE,FALSE
apache_airflow,55525,TRUE,TRUE
apache_airflow,55523,TRUE,FALSE
apache_airflow,55522,FALSE,TRUE
apache_airflow,55519,TRUE,TRUE
apache_airflow,55518,TRUE,FALSE
apache_airflow,55517,TRUE,TRUE
apache_airflow,55516,FALSE,FALSE
apache_airflow,55513,FALSE,TRUE
apache_airflow,55512,FALSE,TRUE
apache_airflow,55509,FALSE,TRUE
apache_airflow,55508,TRUE,TRUE
apache_airflow,55507,FALSE,FALSE
apache_airflow,55506,TRUE,TRUE
apache_airflow,55504,FALSE,TRUE
apache_airflow,55501,FALSE,TRUE
apache_airflow,55499,FALSE,TRUE
apache_airflow,55494,TRUE,TRUE
apache_airflow,55493,FALSE,TRUE
apache_airflow,55492,FALSE,TRUE
apache_airflow,55491,FALSE,FALSE
apache_airflow,55490,FALSE,TRUE
apache_airflow,55488,FALSE,TRUE
apache_airflow,55487,FALSE,TRUE
apache_airflow,55486,FALSE,TRUE
apache_airflow,55485,FALSE,TRUE
apache_airflow,55483,FALSE,TRUE
apache_airflow,55482,FALSE,FALSE
apache_airflow,55480,TRUE,TRUE
apache_airflow,55479,FALSE,TRUE
apache_airflow,55478,FALSE,FALSE
apache_airflow,55477,FALSE,FALSE
apache_airflow,55476,FALSE,TRUE
apache_airflow,55474,TRUE,TRUE
apache_airflow,55472,FALSE,FALSE
apache_airflow,55471,FALSE,TRUE
apache_airflow,55469,TRUE,TRUE
apache_airflow,55468,FALSE,FALSE
apache_airflow,55463,TRUE,TRUE
apache_airflow,55462,TRUE,TRUE
apache_airflow,55461,FALSE,FALSE
apache_airflow,55458,TRUE,FALSE
apache_airflow,55457,TRUE,TRUE
apache_airflow,55455,FALSE,TRUE
apache_airflow,55454,TRUE,TRUE
apache_airflow,55453,TRUE,TRUE
apache_airflow,55451,FALSE,TRUE
apache_airflow,55450,FALSE,FALSE
apache_airflow,55449,FALSE,FALSE
apache_airflow,55448,FALSE,FALSE
apache_airflow,55447,FALSE,TRUE
apache_airflow,55445,TRUE,TRUE
apache_airflow,55444,FALSE,TRUE
apache_airflow,55443,FALSE,TRUE
apache_airflow,55442,FALSE,FALSE
apache_airflow,55441,FALSE,FALSE
apache_airflow,55439,FALSE,TRUE
apache_airflow,55438,FALSE,FALSE
apache_airflow,55437,TRUE,TRUE
apache_airflow,55436,TRUE,TRUE
apache_airflow,55435,FALSE,FALSE
apache_airflow,55434,FALSE,TRUE
apache_airflow,55431,FALSE,TRUE
apache_airflow,55430,FALSE,TRUE
apache_airflow,55429,FALSE,FALSE
apache_airflow,55428,FALSE,FALSE
apache_airflow,55425,FALSE,TRUE
apache_airflow,55424,FALSE,FALSE
apache_airflow,55423,FALSE,TRUE
apache_airflow,55422,FALSE,FALSE
apache_airflow,55421,FALSE,FALSE
apache_airflow,55420,FALSE,FALSE
apache_airflow,55419,FALSE,FALSE
apache_airflow,55418,FALSE,FALSE
apache_airflow,55417,FALSE,FALSE
apache_airflow,55415,FALSE,TRUE
apache_airflow,55411,FALSE,FALSE
apache_airflow,55408,FALSE,FALSE
apache_airflow,55407,TRUE,FALSE
apache_airflow,55404,FALSE,FALSE
apache_airflow,55403,TRUE,TRUE
apache_airflow,55401,FALSE,FALSE
apache_airflow,55400,FALSE,TRUE
apache_airflow,55399,FALSE,TRUE
apache_airflow,55398,FALSE,FALSE
apache_airflow,55397,FALSE,FALSE
apache_airflow,55396,FALSE,FALSE
apache_airflow,55395,FALSE,FALSE
apache_airflow,55394,FALSE,FALSE
apache_airflow,55393,FALSE,FALSE
apache_airflow,55392,TRUE,TRUE
apache_airflow,55390,TRUE,TRUE
apache_airflow,55389,FALSE,FALSE
apache_airflow,55388,FALSE,FALSE
apache_airflow,55387,FALSE,FALSE
apache_airflow,55386,FALSE,FALSE
apache_airflow,55385,FALSE,FALSE
apache_airflow,55384,FALSE,FALSE
apache_airflow,55383,FALSE,FALSE
apache_airflow,55382,FALSE,FALSE
apache_airflow,55381,FALSE,FALSE
apache_airflow,55379,FALSE,FALSE
apache_airflow,55378,FALSE,FALSE
apache_airflow,55377,FALSE,FALSE
apache_airflow,55376,TRUE,TRUE
apache_airflow,55374,FALSE,FALSE
apache_airflow,55372,TRUE,TRUE
apache_airflow,55371,FALSE,TRUE
apache_airflow,55370,FALSE,FALSE
apache_airflow,55367,FALSE,TRUE
apache_airflow,55365,TRUE,TRUE
apache_airflow,55363,FALSE,TRUE
apache_airflow,55362,FALSE,TRUE
apache_airflow,55361,FALSE,FALSE
apache_airflow,55360,FALSE,FALSE
apache_airflow,55359,FALSE,FALSE
apache_airflow,55356,FALSE,TRUE
apache_airflow,55354,FALSE,TRUE
apache_airflow,55353,FALSE,FALSE
apache_airflow,55352,FALSE,FALSE
apache_airflow,55350,TRUE,TRUE
apache_airflow,55349,FALSE,FALSE
apache_airflow,55348,FALSE,TRUE
apache_airflow,55347,FALSE,FALSE
apache_airflow,55346,FALSE,FALSE
apache_airflow,55345,TRUE,FALSE
apache_airflow,55343,TRUE,FALSE
apache_airflow,55342,FALSE,TRUE
apache_airflow,55341,TRUE,FALSE
apache_airflow,55340,FALSE,FALSE
apache_airflow,55338,TRUE,FALSE
apache_airflow,55337,FALSE,FALSE
apache_airflow,55336,FALSE,TRUE
apache_airflow,55335,FALSE,FALSE
apache_airflow,55334,FALSE,TRUE
apache_airflow,55333,FALSE,FALSE
apache_airflow,55332,FALSE,TRUE
apache_airflow,55331,FALSE,FALSE
apache_airflow,55330,FALSE,TRUE
apache_airflow,55329,FALSE,FALSE
apache_airflow,55328,TRUE,FALSE
apache_airflow,55327,TRUE,TRUE
apache_airflow,55326,FALSE,FALSE
apache_airflow,55325,TRUE,TRUE
apache_airflow,55324,TRUE,TRUE
apache_airflow,55323,FALSE,TRUE
apache_airflow,55322,FALSE,TRUE
apache_airflow,55321,TRUE,TRUE
apache_airflow,55318,FALSE,TRUE
apache_airflow,55316,FALSE,TRUE
apache_airflow,55313,FALSE,FALSE
apache_airflow,55312,FALSE,FALSE
apache_airflow,55311,FALSE,TRUE
apache_airflow,55309,TRUE,TRUE
apache_airflow,55308,TRUE,TRUE
apache_airflow,55307,TRUE,TRUE
apache_airflow,55306,TRUE,TRUE
apache_airflow,55304,FALSE,FALSE
apache_airflow,55303,FALSE,FALSE
apache_airflow,55302,FALSE,FALSE
apache_airflow,55301,FALSE,TRUE
apache_airflow,55300,FALSE,TRUE
apache_airflow,55298,TRUE,TRUE
apache_airflow,55296,FALSE,TRUE
apache_airflow,55295,FALSE,FALSE
apache_airflow,55294,FALSE,TRUE
apache_airflow,55293,FALSE,FALSE
apache_airflow,55292,TRUE,TRUE
apache_airflow,55291,FALSE,TRUE
apache_airflow,55290,TRUE,TRUE
apache_airflow,55289,FALSE,TRUE
apache_airflow,55288,TRUE,TRUE
apache_airflow,55287,FALSE,TRUE
apache_airflow,55286,FALSE,FALSE
apache_airflow,55284,FALSE,TRUE
apache_airflow,55283,TRUE,TRUE
apache_airflow,55282,TRUE,TRUE
apache_airflow,55281,FALSE,FALSE
apache_airflow,55280,FALSE,TRUE
apache_airflow,55278,TRUE,TRUE
apache_airflow,55277,FALSE,FALSE
apache_airflow,55273,TRUE,TRUE
apache_airflow,55272,TRUE,TRUE
apache_airflow,55271,FALSE,TRUE
apache_airflow,55270,FALSE,FALSE
apache_airflow,55269,FALSE,TRUE
apache_airflow,55265,FALSE,TRUE
apache_airflow,55264,TRUE,TRUE
apache_airflow,55262,TRUE,TRUE
apache_airflow,55261,TRUE,FALSE
apache_airflow,55260,FALSE,TRUE
apache_airflow,55259,TRUE,TRUE
apache_airflow,55258,FALSE,FALSE
apache_airflow,55257,TRUE,TRUE
apache_airflow,55256,TRUE,TRUE
apache_airflow,55255,TRUE,TRUE
apache_airflow,55254,TRUE,TRUE
apache_airflow,55253,FALSE,TRUE
apache_airflow,55252,FALSE,TRUE
apache_airflow,55248,TRUE,TRUE
apache_airflow,55247,TRUE,TRUE
apache_airflow,55245,FALSE,FALSE
apache_airflow,55243,TRUE,TRUE
apache_airflow,55242,FALSE,FALSE
apache_airflow,55241,TRUE,TRUE
apache_airflow,55240,FALSE,FALSE
apache_airflow,55238,TRUE,TRUE
apache_airflow,55236,TRUE,TRUE
apache_airflow,55235,FALSE,FALSE
apache_airflow,55234,FALSE,FALSE
apache_airflow,55233,FALSE,TRUE
apache_airflow,55232,FALSE,FALSE
apache_airflow,55231,FALSE,TRUE
apache_airflow,55229,TRUE,FALSE
apache_airflow,55228,FALSE,FALSE
apache_airflow,55227,FALSE,FALSE
apache_airflow,55226,TRUE,TRUE
apache_airflow,55222,FALSE,TRUE
apache_airflow,55221,TRUE,TRUE
apache_airflow,55219,TRUE,TRUE
apache_airflow,55218,FALSE,TRUE
apache_airflow,55217,TRUE,TRUE
apache_airflow,55216,FALSE,TRUE
apache_airflow,55214,FALSE,FALSE
apache_airflow,55210,TRUE,FALSE
apache_airflow,55209,TRUE,TRUE
apache_airflow,55205,TRUE,FALSE
apache_airflow,55204,FALSE,FALSE
apache_airflow,55203,TRUE,TRUE
apache_airflow,55202,TRUE,FALSE
apache_airflow,55201,TRUE,TRUE
apache_airflow,55199,TRUE,TRUE
apache_airflow,55197,FALSE,TRUE
apache_airflow,55196,TRUE,TRUE
apache_airflow,55195,TRUE,TRUE
apache_airflow,55194,TRUE,TRUE
apache_airflow,55193,TRUE,TRUE
apache_airflow,55191,FALSE,TRUE
apache_airflow,55189,FALSE,FALSE
apache_airflow,55188,TRUE,TRUE
apache_airflow,55186,FALSE,TRUE
apache_airflow,55184,FALSE,TRUE
apache_airflow,55183,FALSE,FALSE
apache_airflow,55181,FALSE,FALSE
apache_airflow,55180,TRUE,TRUE
apache_airflow,55179,TRUE,TRUE
apache_airflow,55178,FALSE,FALSE
apache_airflow,55174,TRUE,FALSE
apache_airflow,55170,FALSE,TRUE
apache_airflow,55169,TRUE,TRUE
apache_airflow,55168,TRUE,TRUE
apache_airflow,55167,FALSE,FALSE
apache_airflow,55165,FALSE,FALSE
apache_airflow,55164,TRUE,FALSE
apache_airflow,55162,TRUE,TRUE
apache_airflow,55160,TRUE,TRUE
apache_airflow,55158,TRUE,FALSE
apache_airflow,55156,FALSE,TRUE
apache_airflow,55155,FALSE,TRUE
apache_airflow,55154,TRUE,TRUE
apache_airflow,55153,TRUE,FALSE
apache_airflow,55152,FALSE,FALSE
apache_airflow,55151,FALSE,FALSE
apache_airflow,55150,FALSE,TRUE
apache_airflow,55149,FALSE,TRUE
apache_airflow,55145,TRUE,FALSE
apache_airflow,55141,FALSE,TRUE
apache_airflow,55139,TRUE,TRUE
apache_airflow,55138,TRUE,FALSE
apache_airflow,55135,TRUE,TRUE
apache_airflow,55130,FALSE,TRUE
apache_airflow,55127,TRUE,TRUE
apache_airflow,55126,FALSE,TRUE
apache_airflow,55125,FALSE,FALSE
apache_airflow,55124,FALSE,FALSE
apache_airflow,55123,FALSE,FALSE
apache_airflow,55122,FALSE,TRUE
apache_airflow,55120,FALSE,FALSE
apache_airflow,55119,FALSE,TRUE
apache_airflow,55118,FALSE,TRUE
apache_airflow,55116,TRUE,TRUE
apache_airflow,55115,TRUE,TRUE
apache_airflow,55114,FALSE,TRUE
apache_airflow,55113,FALSE,FALSE
apache_airflow,55112,FALSE,TRUE
apache_airflow,55111,TRUE,TRUE
apache_airflow,55110,TRUE,TRUE
apache_airflow,55109,FALSE,FALSE
apache_airflow,55108,TRUE,TRUE
apache_airflow,55107,TRUE,TRUE
apache_airflow,55106,FALSE,FALSE
apache_airflow,55105,TRUE,TRUE
apache_airflow,55104,FALSE,FALSE
apache_airflow,55103,FALSE,FALSE
apache_airflow,55102,TRUE,FALSE
apache_airflow,55101,FALSE,FALSE
apache_airflow,55100,FALSE,FALSE
apache_airflow,55099,TRUE,FALSE
apache_airflow,55098,FALSE,FALSE
apache_airflow,55097,FALSE,FALSE
apache_airflow,55096,FALSE,TRUE
apache_airflow,55095,TRUE,TRUE
apache_airflow,55093,TRUE,TRUE
apache_airflow,55092,FALSE,TRUE
apache_airflow,55091,TRUE,TRUE
apache_airflow,55090,FALSE,FALSE
apache_airflow,55089,FALSE,TRUE
apache_airflow,55088,TRUE,TRUE
apache_airflow,55087,FALSE,TRUE
apache_airflow,55086,TRUE,TRUE
apache_airflow,55084,TRUE,TRUE
apache_airflow,55083,FALSE,FALSE
apache_airflow,55082,TRUE,TRUE
apache_airflow,55080,TRUE,TRUE
apache_airflow,55079,FALSE,TRUE
apache_airflow,55078,FALSE,FALSE
apache_airflow,55077,FALSE,FALSE
apache_airflow,55076,FALSE,FALSE
apache_airflow,55075,FALSE,FALSE
apache_airflow,55072,TRUE,TRUE
apache_airflow,55070,TRUE,TRUE
apache_airflow,55067,TRUE,TRUE
apache_airflow,55064,TRUE,TRUE
apache_airflow,55063,FALSE,FALSE
apache_airflow,55060,FALSE,TRUE
apache_airflow,55059,FALSE,FALSE
apache_airflow,55058,FALSE,FALSE
apache_airflow,55057,FALSE,TRUE
apache_airflow,55056,TRUE,TRUE
apache_airflow,55052,FALSE,TRUE
apache_airflow,55051,FALSE,FALSE
apache_airflow,55050,TRUE,TRUE
apache_airflow,55048,FALSE,TRUE
apache_airflow,55047,FALSE,TRUE
apache_airflow,55046,FALSE,TRUE
apache_airflow,55044,FALSE,FALSE
apache_airflow,55043,TRUE,TRUE
apache_airflow,55042,FALSE,FALSE
apache_airflow,55041,TRUE,TRUE
apache_airflow,55040,TRUE,TRUE
apache_airflow,55038,FALSE,FALSE
apache_airflow,55037,TRUE,TRUE
apache_airflow,55035,TRUE,TRUE
apache_airflow,55034,FALSE,FALSE
apache_airflow,55032,TRUE,TRUE
apache_airflow,55031,TRUE,TRUE
apache_airflow,55027,FALSE,TRUE
apache_airflow,55025,FALSE,TRUE
apache_airflow,55022,TRUE,TRUE
apache_airflow,55021,TRUE,TRUE
apache_airflow,55019,TRUE,TRUE
apache_airflow,55018,FALSE,TRUE
apache_airflow,55016,FALSE,FALSE
apache_airflow,55014,TRUE,TRUE
apache_airflow,55013,FALSE,TRUE
apache_airflow,55012,FALSE,TRUE
apache_airflow,55011,FALSE,TRUE
apache_airflow,55009,TRUE,FALSE
apache_airflow,55008,FALSE,TRUE
apache_airflow,55006,TRUE,TRUE
apache_airflow,55003,TRUE,TRUE
apache_airflow,55001,FALSE,FALSE
apache_airflow,55000,FALSE,FALSE
apache_airflow,54999,FALSE,FALSE
apache_airflow,54998,TRUE,TRUE
apache_airflow,54997,TRUE,TRUE
apache_airflow,54995,FALSE,TRUE
apache_airflow,54994,FALSE,TRUE
apache_airflow,54993,FALSE,TRUE
apache_airflow,54992,FALSE,TRUE
apache_airflow,54991,TRUE,TRUE
apache_airflow,54990,FALSE,TRUE
apache_airflow,54989,FALSE,FALSE
apache_airflow,54988,TRUE,TRUE
apache_airflow,54987,TRUE,TRUE
apache_airflow,54986,TRUE,FALSE
apache_airflow,54985,FALSE,FALSE
apache_airflow,54984,TRUE,TRUE
apache_airflow,54982,FALSE,TRUE
apache_airflow,54979,TRUE,TRUE
apache_airflow,54978,FALSE,TRUE
apache_airflow,54977,TRUE,TRUE
apache_airflow,54976,TRUE,TRUE
apache_airflow,54975,TRUE,FALSE
apache_airflow,54974,FALSE,FALSE
apache_airflow,54973,FALSE,FALSE
apache_airflow,54972,FALSE,TRUE
